e1,e2,e3,e4,e5,e6,x,y,z,roll,pitch,yaw,e1_noisy,e2_noisy,e3_noisy,e4_noisy,e5_noisy,e6_noisy
0.12681826230343163,0.1830127742227523,0.14641249539275147,0.15383656696077386,0.18654204787766882,0.12312856523227855,0.11226788108689106,0.25101986480538,0.10023576842299173,0.005979681199983877,-0.007350447371578914,-0.0016365071699873809,0.12676218942485945,0.18293916379482375,0.1463404334079285,0.15361564969606134,0.1869732142784466,0.12292463335009166
0.09268367764952368,0.04831890770331959,0.0656656473615177,0.08313580452640101,0.056329079463700804,0.08192761753155031,-0.1258774872765681,-0.09194936205506649,0.05261875889387401,-0.011403858245908866,0.006131259014371309,0.011220531522140014,0.0927636013763699,0.04861938893537787,0.06606280586159995,0.08300819825290226,0.05652882165281794,0.08300501609879787
0.18092353968805752,0.09103168373559267,0.11654434759809329,0.16881023613861723,0.11498614694848486,0.15346282723855997,-0.31720322804276746,-0.14874147560874262,0.045886543890340546,-0.010969277279065949,0.011155662880084136,-0.012333358130593611,0.18091467370177003,0.09103875050956263,0.11647692120739483,0.16812714451895136,0.11487127913583962,0.15307535525496796
0.054006775850092725,0.006741144906852514,0.03067112619431156,0.04025666856186083,0.008862609043472913,0.04684590290814228,-0.11024063097277309,-0.12487496914003565,0.0077480660660232984,-0.010296757714699293,0.018006825967958866,-0.0018033890197222124,0.053894171849903215,0.006189043266581281,0.030515922936407616,0.04057002509075447,0.009058738170756623,0.04632799304731562
0.11156392111230262,0.18988291452841588,0.1584265275479826,0.13764841638140424,0.18165931624968001,0.12178466208091587,0.22285523189096906,0.2314486032009863,0.07572030000446459,0.007594527997769918,0.012901029548195019,0.023610489226928242,0.11179659541558454,0.18973469577251303,0.1586718154136028,0.13776592580589003,0.18192056261873604,0.12183660686926093
0.10204342203252581,0.19867357928567575,0.18330930077074947,0.1227338535059358,0.1778551437232737,0.1406073543624291,0.35746415374702184,0.14103546096317637,0.045047228591613746,-0.010120292437788793,-0.00660109963677064,0.018927761862607386,0.10191245432383915,0.19900359894710565,0.18316238119116715,0.12246481398112596,0.17724634519576435,0.14095671742272292
0.0478792982040539,0.005744445677602128,0.004144120032062992,0.0551109370492181,0.028952596623703197,0.022088697070117624,-0.17485051214116648,0.021759423144831758,0.0007443835385374511,-0.010681452769202371,0.0006733246185704899,-0.018616108256414632,0.047541521744434156,0.006273240816084747,0.004735083307982702,0.05392925694362699,0.02884423691537361,0.021850627447022205
0.14320633736778465,0.17359581100853727,0.14538812824824798,0.16127616403613398,0.18253797292119078,0.135770624188995,0.036887205279525936,0.18648598856435167,0.13296810069403156,0.010824733326833454,-0.014918315328390459,0.0067117950291282575,0.14355808246104623,0.17392124151714003,0.1460325596305291,0.16088154901545806,0.18295095394974054,0.13543247857437304
0.17828795907889794,0.0859887362628915,0.1340698007841601,0.14495017323210813,0.0943474438885461,0.17735471112768442,-0.22325750354376575,-0.31598892584294896,0.02138686739682566,0.004135852958724392,-0.011721286219848956,-0.021076152488954572,0.1785141026107164,0.08606967093796225,0.13458408989586967,0.14475267312904547,0.09393209862052553,0.17774408299969935
0.022199167274945086,0.05724890514462311,0.05164545379216434,0.02142390355453261,0.04374843245739124,0.03919228147223475,0.1254662912624403,0.01804615075885302,0.026067882425447823,0.01288778384614502,-0.005905656677166319,-0.0035301851522825424,0.02271220326002185,0.056938216840599354,0.05133270146621646,0.02203046517976534,0.0442453747591302,0.03929661442171674
0.12878189850515032,0.1980481465460151,0.19547484834176088,0.13582110141149317,0.17158142978065782,0.162460421568278,0.29416526982009344,0.03425040696970688,0.1044521901138631,-0.013966067111701078,0.012750216720275608,-0.002638505593376455,0.12880033037886163,0.1983140034240516,0.19566744399831965,0.1365405852664124,0.17141524111682718,0.16224656743360238
0.10937106754813375,0.1461415846872498,0.10036867096074775,0.1463567439174226,0.1707072457667167,0.08588479909385205,-0.015167769351630556,0.3174524024834476,0.050732089040685685,-0.005753584158405781,-0.01131193601067885,0.023653463631206906,0.10907283028823422,0.14499430293960705,0.09973243475609601,0.14685055716422124,0.17053475192701048,0.08544659487567942
0.019377997912771727,0.07093581803338878,0.07481072614601225,0.011570614936308288,0.043855467025531,0.05761056750963167,0.22321732795322075,-0.04155971986870932,0.003231395325202087,0.0038465038023292146,-0.011782688799868607,-0.020691352809700865,0.018518169938284732,0.07103778811755075,0.07447403210673777,0.01190204121213697,0.043927325403297274,0.057874290670526865
0.14035367028551937,0.1730147529992041,0.1276682479479685,0.1761924899607561,0.19826474734741284,0.11569617564178458,-0.030825822346112586,0.3228979071857489,0.07986899978097659,-0.004015074641282845,-0.014733223178543708,0.017655865366196885,0.13990958693789188,0.17293578934285683,0.12715278266400337,0.17644204123963608,0.19787245639804124,0.11569945152725776
0.1600217973487943,0.14064286108547608,0.1251404331472099,0.17031489897462482,0.1597071142644284,0.13489819000478886,-0.14519587244862808,0.09853020512335414,0.12793322784094083,0.005325231185471837,-0.0024681215151927554,-0.00936886953311793,0.16067913336848563,0.1399693138083806,0.12491910132457136,0.17094859364424445,0.16092753131081086,0.1356252280284053
0.09078071865507442,0.12150317048591586,0.14944595890494938,0.06276316725196907,0.08300677025281922,0.1392219419860744,0.25000194625678546,-0.20481760697895707,0.02659741838071333,0.009600438054326026,-0.004449840590164157,-0.006363894983712498,0.09140049030516346,0.12200951749218526,0.15037577511061656,0.0632139749942401,0.082608121077947,0.13909068822871
0.04283447959197395,0.0702765948438846,0.06727352799547093,0.04805812488456973,0.0646240945181088,0.059418911650247264,0.09498677401005767,0.019948337522573356,0.051578758717440276,-0.011023829623580646,-0.018324757463202553,-0.025971001234858706,0.0423626879317821,0.07023229535387558,0.06745708881740832,0.04895854350471542,0.06555804373907702,0.05876327671522467
0.10405072146894268,0.147315821805024,0.11996956561101724,0.1194677772807834,0.1470753029428794,0.10388101151995432,0.09712932508931199,0.16594460297226882,0.09745394979639474,0.017380547650689266,-0.0073997374935371165,0.004105173042139619,0.10426352851418827,0.14665238480242765,0.11976179335223304,0.11983807213479018,0.14749788173362202,0.10403469104269922
0.10217253184609687,0.15097783507146856,0.09523032466126946,0.14520253045599973,0.1728961700864985,0.07435721672054951,0.00011689637532091846,0.37138061158437213,0.0165752982129064,0.0003690102745478715,-0.010877737100521182,-0.001947678609642733,0.10271496517757359,0.15112431105702936,0.09504928773441904,0.14533320381478806,0.1732376138207273,0.07384099510830698
0.06742249277633061,0.1169680284414375,0.1211459572415472,0.06698085649104113,0.09504321699284723,0.10039192462217594,0.21645296136472264,-0.020125180074302307,0.05884526288346043,-0.009825521859332092,-0.004362663371915578,-0.005790910877711346,0.06710788144325634,0.11760265729582876,0.12111699220009378,0.06585854681707493,0.09445700462458767,0.10046131269532906
0.15666574095840557,0.19300730094071905,0.20160590761643526,0.14733158086044107,0.16719948652231276,0.18371531500548244,0.20871044756866947,-0.06751291482407101,0.1433409534418283,0.009591499783572497,0.011588890464578951,0.014329872681279915,0.15637908535329323,0.19252613224773354,0.20201616663469352,0.1476958633729084,0.16630907434756215,0.18413249670822665
0.08548466112730557,0.11110987693243302,0.08304213288725848,0.11087238061593963,0.12270040211250188,0.06765247330738078,-0.006587506172010094,0.1951749750360931,0.06834190981125034,-0.010387715144769084,0.014525099269894471,0.013121906547664132,0.08472860169601897,0.11095082564940195,0.08333249543616517,0.11033315165861418,0.12266179051305272,0.06841260910391543
0.12658621982752927,0.07653155061525574,0.11298404576547338,0.09468068897708226,0.06910628083424886,0.13679411922860207,-0.06479089371605634,-0.24574743909271402,0.053749719111322085,0.011384598746405513,-0.012485227332192213,0.005648871171585176,0.12690336632611354,0.07630329684748953,0.11337655924712539,0.09479343761445064,0.06849758140961647,0.1372146363526776
0.036210883943308625,0.030301539503060804,0.03991495312880344,0.03409709630496027,0.02919399364007169,0.039137988470498764,-0.0010323318642166956,-0.03712404475363812,0.03377258094929971,-0.014080367694255304,0.0038270674362756484,0.015300996414533603,0.03744641012804958,0.03009009309641556,0.03955508510851844,0.03487972828643056,0.029739151157383667,0.038935284209768495
0.11400835750751037,0.12535339737497808,0.1488343659550596,0.09448093767292043,0.09771666735297724,0.13938005456834823,0.13779915743535548,-0.15753322884602217,0.08843845699940667,0.00375220890082337,0.019110832378146578,0.015151164329280256,0.11412608979601958,0.12477654832872773,0.1481495890623531,0.09519052040071284,0.09804769232074968,0.14015250685727187
0.11029898416260886,0.05088888800531044,0.0732011754532762,0.09210836475003825,0.05554284992712544,0.09766566351168204,-0.16253172326060683,-0.14516730524162413,0.042915290146187564,0.009333470348781103,0.01733202856932082,-0.01305841161715798,0.11046069676361625,0.050569730895533196,0.07289906129720898,0.09252281248411873,0.05506085261221349,0.09763217595048639
0.056057568057021556,0.14283792191798605,0.12890000313970995,0.06169718848256722,0.11304778202823007,0.0944270477009066,0.32275062800322857,0.07281529943198145,0.012758105726154153,0.011502265531983837,-0.0045223596371256405,-0.011753528042425115,0.055606557734681254,0.14294530076286496,0.12913159009830452,0.06208763008572618,0.11293520161015998,0.09439588398046955
0.0447846923189984,0.06351193389250509,0.021074941944483117,0.07160915268068924,0.08886237795297014,0.017741102801727915,-0.05636712265308208,0.24041652411003694,0.0003414123197276966,0.012577316233379486,-0.017930254607622577,0.021094123431629655,0.044658596147793696,0.06414584427936251,0.021414051639322463,0.07156603331928445,0.08971352524554575,0.01698245442091664
0.029709408465568354,0.04856014220886451,0.018717810201841933,0.049228781462189564,0.059583007252038245,0.008100923733252108,-0.023665084617685128,0.16813969659504951,0.011465327814791355,0.0077507665325507345,0.015580107482220256,0.016450339606065123,0.030200543186957186,0.04830937028990123,0.020232913990563997,0.04869289940565601,0.06023090089350527,0.008227611104009453
0.15708063139038608,0.14827644169730458,0.1598062188987296,0.15410642255080853,0.145518548478191,0.16260400358464988,-0.007686331064041263,-0.06698369546012645,0.1527027913554517,-0.014292934501036534,0.006086405706028727,-0.02612616550675299,0.15681463362719017,0.14792252582571014,0.15988699048614224,0.15339361365106807,0.14546210958712508,0.1632271023379012
0.18312105358696396,0.15555688776535148,0.18595816262331777,0.15811504929963882,0.140260036762495,0.19718376217319789,-0.0009782409849307117,-0.2255794604669139,0.1362200542451886,0.0043248108984186365,0.013057423981678471,-0.01421367554060694,0.1829722919678384,0.15457865684715671,0.18555156917706989,0.15831996993397074,0.14087268887598153,0.1976073213928284
0.13845023961687208,0.16352032926899596,0.16813606427947514,0.1314621240079622,0.14502868518307566,0.1583967576725137,0.13851687623840375,-0.04814016373541463,0.13701528443805083,0.005030501727018551,0.005215177800332253,-0.01860828052637259,0.13854821919915297,0.16387586521209654,0.16720976678186256,0.13168562804828146,0.14547288024365548,0.15853897639576597
0.12792894448834347,0.12873210907215082,0.14481670032713312,0.1203812439441665,0.11704475897778288,0.14232746362633086,0.053875392109539344,-0.09674316632676033,0.12247233629104304,-0.013879253818738148,0.010375951401837911,-0.015118299050213148,0.12777171115838623,0.12839366558424578,0.14451627977004505,0.12151151663758826,0.11660902453712083,0.14178823005387867
0.07252691083819063,0.1147326894001447,0.14230782976439937,0.05673299849220692,0.07951641021447264,0.1209552323282761,0.26644149875574424,-0.15736991431646852,0.02249358748199501,-0.011998879706544266,-0.0007677526294043393,0.021202709505464348,0.07250434022874687,0.11390517843844535,0.14240872743644056,0.05829322468088013,0.0792827501787255,0.1209418219099089
0.17540829240517575,0.12043987887433139,0.1271808786208276,0.16485893593451306,0.13438515597566925,0.15044610122999924,-0.21053157941031786,-0.060856116441935004,0.11226345407805499,0.010634012992719813,0.009673513823273368,0.0145818852593459,0.17537244890250686,0.12040699239288596,0.12795116281799682,0.16500410597634632,0.13389410440109176,0.15042456092612294
0.09123631487651007,0.08013628798443839,0.05627724748388607,0.10678466502072215,0.10683432550063354,0.06549026731732077,-0.12131480490173857,0.14555197334212605,0.05707597347314072,0.0015582850319065477,-0.019816815757831823,0.02105706428416329,0.09102939237196127,0.08113360474889507,0.05702310448070999,0.10659577843817716,0.10644490492090149,0.06469368532188911
0.14077082498405435,0.2003528709297714,0.19182502692066306,0.14341605414350356,0.17436542809618927,0.16523146947390366,0.2465023753185271,0.042219390729480666,0.12714123990302836,0.004121957050019229,0.015971042834602323,-0.023320202133868255,0.1414539603497071,0.20068873549801755,0.19216099439333575,0.14409307263487767,0.1751091247227585,0.16552912043441384
0.08881181040302943,0.15063272889476498,0.11057625376404401,0.1261381160915287,0.15633758771642348,0.08100998666337089,0.09880585471593611,0.28164689705768536,0.05184998589823428,-0.017333745731185346,-0.002404803586339605,-0.020722879323519305,0.08813891505414237,0.15129378672908725,0.10991621321425185,0.1267611126660788,0.15679604298330602,0.0812711277764439
0.17703700132069822,0.07944036954204736,0.09353095292630553,0.1721285119563719,0.11499777572519299,0.13334435861132565,-0.3891681969035223,-0.07213105340167492,0.0063609839469379445,-0.017348790790060586,0.013287262806783813,0.002491996897956388,0.1773092335903392,0.07944514363550045,0.09469295942571355,0.17188638986093877,0.11473506285415226,0.13318111876164068
0.07139893662540353,0.15644820234810664,0.12618185298089013,0.09692410157914944,0.14682115325729483,0.09070194246510688,0.2472747935827299,0.2090314880606528,0.03423874811588086,0.002331995544582206,-0.011408202168458993,0.0059944242404491735,0.07186866770912996,0.15599881248695474,0.12563250115263688,0.09702517266448114,0.14688578149035092,0.09101185436882653
0.10476433168597543,0.16792555852982416,0.12262778377356642,0.13529851591268782,0.17185608389787965,0.09521390294437826,0.11201807499182376,0.2949781906748154,0.059204570954037895,0.01737788335971,0.003434367451943038,0.006291194336989127,0.1049999034477973,0.1676458226269094,0.12265006612882684,0.13643441386571245,0.17288555247850887,0.09502014752749753
0.1622077749873576,0.19586038141438677,0.18150684815629747,0.172540850707127,0.19360108277923482,0.1665337109313737,0.10083616837855941,0.10749882162188812,0.16553062237814842,0.00589258180981222,7.256272209573126e-06,0.025163366754528065,0.16205029391270884,0.19584290231083673,0.18123266143059194,0.17212858417413673,0.193109023306749,0.16611524383292678
0.16734993004721865,0.08496981367473355,0.07892816782690604,0.175864219358281,0.12721706910882113,0.11344454415233929,-0.39414030474620615,0.05050712155980347,0.0006315484965523562,-0.0069192979438037,0.01321181140185161,-0.010415193637824734,0.16668495267367242,0.0848499005741181,0.07918035838920547,0.17533233388266975,0.12743285716743993,0.11370710757602805
0.06131612778940221,0.05235020040031524,0.03812333814555324,0.06607467809789003,0.06323130837032298,0.04459212287757752,-0.07156504752068871,0.06629545854050595,0.0469425935128859,0.015848304198444907,-0.0033507878275893096,-0.0019260477686873067,0.06120140207519126,0.05274039048049079,0.038149420801375504,0.06640103354697154,0.06317362183466904,0.04449741187131718
0.024464560050899586,0.07171714330856926,0.07759840021926556,0.01642418737392426,0.04247877543064926,0.05570373994759925,0.20746474538118825,-0.04372588959539875,0.010814762425835381,0.009526806810044508,0.01323492216890233,0.0048668275390709,0.024072173646552144,0.07167189691808748,0.07631337020754184,0.015402839505352983,0.04230642558101956,0.05520891153453887
0.14743523883340193,0.05385613485822249,0.09678049998769511,0.1173656114163022,0.06520197775556624,0.13650160608556394,-0.23974656959351184,-0.2617849555741145,0.002348179352597334,-0.00761289073995044,-0.010608664447782754,0.013841676939921258,0.14699763066927182,0.053321535186454064,0.09646782527941476,0.11680537316712968,0.06550530731454589,0.13641760387653948
0.09702272355145702,0.15178535196131338,0.10675114750997006,0.13776051900997388,0.16447277988349152,0.08024205051463973,0.05102140248191306,0.31601094316454087,0.045623440294691196,-0.015916455932085155,-0.0035787904721095664,-0.016531228905918627,0.09702539024533059,0.15169151602687625,0.10666579271363104,0.13752914349264714,0.16409978888416588,0.08080010366994936
0.03101753588623546,0.010277142331697298,0.032997739906938106,0.013042664829948314,0.004632970043351059,0.04680852150508241,0.0025774558075580822,-0.1342775747764572,0.007684937659818258,0.0009912393680282159,-0.019138298863209443,-0.014596191182795244,0.030775128685575165,0.010700704271690549,0.032651152253697906,0.012866679854350156,0.004638151467562844,0.04675003325126202
0.18671403507702589,0.19041129401351842,0.17905869321589263,0.19170776592562389,0.19566241646582794,0.17724268607894134,-0.02142382432949913,0.07489124400134045,0.18431838459896197,0.008524831974376153,0.003455956121634503,0.022074353883311658,0.1866916611361511,0.18984771845250498,0.1788515423427624,0.1919350173860469,0.196254238874814,0.17733369857096393
0.14832448405568122,0.15839312194203625,0.13620114485358414,0.16423655305581963,0.16655557315126446,0.12860535275112817,-0.044455529030844876,0.14888242570754923,0.13468372511229573,0.003139661675626466,0.01781334231690401,-0.0034311669990588233,0.14780532885726816,0.15874728738632207,0.13607463801433267,0.16497139649557885,0.16631252431027893,0.12846891119943338
0.1697027388018989,0.1623632053572469,0.17854949793762642,0.16274196871618074,0.1565737215850197,0.17796570976175596,0.0182459050869882,-0.0913134511862092,0.16347793134000818,-0.014427763319671742,0.004144165145295118,0.018808972272054483,0.16945529724175215,0.16314380056947217,0.17914717868594499,0.16343446152195895,0.15619376432699242,0.1772733551438632
0.15234879774225152,0.07772169305759569,0.0955706299259802,0.13751851002910853,0.09739995414893077,0.1282926232640308,-0.2503068411049485,-0.11564253245168665,0.057761499553005434,-0.001079501360718914,-0.0045341279154515425,0.017230770706601107,0.15230483147789006,0.07723860073486884,0.0957138340615543,0.13818660813498565,0.09860909313970802,0.12792765354594268
0.09195671239781555,0.12004025522568218,0.06804836391499114,0.13314201958651506,0.14911687200506996,0.05418697216490043,-0.0765948146850638,0.342997994000177,0.004403137374360644,-0.00857444827333524,0.005036045416233504,0.015792334247172975,0.09244005033869188,0.12013057625974369,0.0674104513989322,0.13297934334344483,0.14879376548439494,0.054247906639293846
0.17738703607936868,0.10553182350731605,0.163884107779954,0.1344587807062324,0.08900486826495069,0.19105100271358477,-0.09697732371864354,-0.39355685498305887,0.01833905754958048,-0.002490312629614471,0.01866383372985313,-0.002385852276526238,0.17748434300700539,0.10496699281235744,0.1644678978239474,0.1352805626851852,0.08887699488144084,0.19123399493193666
0.14154578618158653,0.12476682779071346,0.1347421126052486,0.13628889879416772,0.12902705390835512,0.14379122655298282,-0.03748027638583995,-0.05844148228643503,0.13272678781137112,-0.006326261735084697,-0.014297691427953138,0.0038472516012975923,0.14218164186436605,0.12551652745178551,0.135423612420235,0.13655810209417915,0.12869370961936014,0.14392459675281735
0.08823086763914334,0.1307317528382198,0.10173310071850372,0.11604421694864475,0.1359185486711194,0.07788647441732266,0.05710326228605539,0.20947494433334884,0.07362401355747585,-0.01244985051067948,0.018089145923690042,0.009764981243048936,0.08894804989097302,0.13044484350771873,0.10189475785515287,0.11516756543686758,0.13561858714024325,0.0771773334400118
0.10159826581977105,0.1346273537709457,0.09370597850950191,0.13777800897528558,0.1559806429035443,0.07850273219387094,-0.02191591015776312,0.2859896787811625,0.05523545717755841,-0.013500047326754784,-0.006579879540226911,0.004112786439415109,0.10166016109221113,0.1344826955463407,0.09477417564319662,0.13721418820988907,0.15640687196463282,0.07840807500411498
0.1728533781891608,0.08619854094638224,0.14182297058991622,0.13092474670764886,0.07872622601064427,0.17786263454519935,-0.16727026829197011,-0.37352222176099664,0.0005789143754451289,0.007813523847169492,0.016195678908739724,-0.012845027753528734,0.173159373475112,0.08780138833146074,0.14153338006046906,0.13066978963871106,0.07867241033058744,0.17820213573447208
0.12263773408273648,0.07685631131707815,0.07551010721663531,0.12333255406156485,0.09875977475093356,0.0973704373579084,-0.19542312837190567,0.005978706238939813,0.07066475162690235,0.0026891018717220567,-0.005648217454971152,-0.005930763715453038,0.12321134520843872,0.0767890633959953,0.07484472528736527,0.12422030915150467,0.09894157550576874,0.09796810279784755
0.09649890675281603,0.035964022239086235,0.0772116340529605,0.06347379166844647,0.02668002216337584,0.1025739121200292,-0.09463880778431633,-0.2587859151857812,0.004829281255429745,0.008825271543629073,0.013705895004429371,-0.012032496734812303,0.0955537405779092,0.03574956175771971,0.07746784880089175,0.06409979105923228,0.027280469180550965,0.10323289443691364
0.055800877627105616,0.07054558442743852,0.03591058109424383,0.08489139580439153,0.09307998622350921,0.026526809203043844,-0.0678454180131901,0.22292230402929253,0.016917480112423788,-0.011770955163998637,0.010559118484846853,0.023945253020608476,0.05529485689824013,0.07094179042084231,0.036073648744215266,0.08456135209418239,0.09340884542652815,0.026614869279892598
0.17253766920634683,0.14707078733706092,0.1626341750881688,0.16148276769352266,0.14781934125490226,0.17543571300166427,-0.053879805036538386,-0.10869605964094703,0.1523724380604489,-0.0011356491677903965,-0.0064363620179409605,-0.01089426078235548,0.17160944995828462,0.14624977450959167,0.16189218269862318,0.16176335162244154,0.14812895003587442,0.1758519623415396
0.13822443610844726,0.14002422322302743,0.12191748291962345,0.15075475002069927,0.15323461746496148,0.12000134373451754,-0.06003940266061031,0.12473146489355363,0.12481817221517857,0.0003826554667509064,0.005476831021510368,0.02579299637976778,0.1378014618503078,0.13962278562828354,0.12243214424603115,0.15089352009950655,0.15338755870405352,0.1196395757058151
0.1870870388933723,0.142945357647574,0.13672689856090103,0.18657461303903444,0.16338593325977713,0.15865340781783255,-0.21573289711247245,0.022771819349350075,0.13105322230043073,0.016450644530723035,-0.0018879476715294521,-0.007936405639744102,0.1872084705412424,0.1423928065027845,0.13693616441335768,0.18556979698631712,0.1630378729356186,0.1585071331768343
0.11567435091559097,0.07155120907308066,0.112899144418798,0.0891517564020049,0.060124079801724406,0.13045295548341407,-0.04262099942902636,-0.2536531144490656,0.04576250375942129,-0.011779614942138151,0.01358650998709331,-0.02199719672483568,0.11592811914332526,0.07193888607607314,0.11375701953109221,0.08829448677122075,0.059456640603584084,0.13027958999147754
0.09591478935566888,0.05610647501768762,0.07209517297733803,0.08569794964386601,0.06241040647357243,0.08589666072279345,-0.11002532504432583,-0.08626145603466717,0.06160738593868341,-0.009521961389682221,0.005402540641036583,0.024738072235860227,0.09462346440550769,0.05572618383646139,0.07182879282239006,0.08597614929378194,0.0634765990029181,0.08558158429532217
0.13519921848614402,0.09068710522076773,0.1034166498848389,0.12073643567446235,0.10110858699041358,0.12717319829074236,-0.12860482215936708,-0.09548253911495219,0.09493846321392185,0.011390820191384661,-0.020099757134014434,0.010694764781446991,0.1351866413421615,0.08955034298815191,0.10343202595918037,0.12135164356221874,0.10127410024132079,0.1268569691004235
0.1176369109790143,0.17507930784260506,0.15016847649977105,0.13552931494887754,0.17085513043603773,0.1275419720385601,0.1643312555037441,0.16959489219751506,0.1072815921130664,0.007773478282774845,-0.011409060808395245,0.006175388421503765,0.11777879628597908,0.17487658536432,0.15022382304022125,0.135687208259488,0.17097894029162733,0.1274783939082091
0.10380151830845052,0.15931603818244433,0.17784161426355738,0.08059599261352934,0.11725061102145706,0.16001618299896636,0.33818646910010325,-0.15849514241623586,0.026767185090934148,0.010469293085712856,-0.012075987806429184,-0.017559507368756142,0.10274520216701498,0.15975572596453164,0.17742919108811725,0.08068703227974205,0.11722726400650964,0.15950926036123014
0.12725163748958201,0.11458529651229366,0.15062678523006567,0.10054790540576197,0.09258792190688259,0.15598856739163558,0.08210022930980049,-0.23920212500920032,0.07685129572904234,-0.0059905548301923866,0.0004510185161148622,-0.0060696284415188845,0.12731190499755127,0.11457529527631483,0.15084610352188918,0.10055883028170609,0.09295390690603722,0.15488895694677574
0.1002914102459912,0.07326243806872879,0.09458348758813329,0.07754476845254021,0.06070488011759434,0.10368640353524394,-0.024409808884288065,-0.15066825000691542,0.06763869349054806,0.015729756490776563,0.016770861760362542,0.01247182072523126,0.1003476321161469,0.07339543764184644,0.09515095606749757,0.07705169129282832,0.06138549889502023,0.10385327157425026
0.05441476404872514,0.10895535622743158,0.09735170137899873,0.05768884371697214,0.09046172471093261,0.07574651561933432,0.19206136243891353,0.05572155164749243,0.04988472139723925,0.015453500563657217,-0.001161844471181428,-0.003502077236011144,0.05446055543062236,0.10937309709049477,0.09705512692096833,0.05809496657352829,0.09058409285809806,0.07594621319666305
0.17195263790238047,0.13710088812710264,0.177942497220558,0.14363248289183916,0.1222137290040416,0.19076910481440768,-0.0012260603904147294,-0.2732037576068345,0.10529225958568614,-0.009262220589836855,0.00011620904136755945,0.007289301399138661,0.17210504026148005,0.13651696592779483,0.17849778301989178,0.1445868719075029,0.12178260361395071,0.1905972049374447
0.10163458523116087,0.17747094251615714,0.12327699879592502,0.1413566697813473,0.18586060683196048,0.09083614249908034,0.13068257647395282,0.3660587268374414,0.021273331728289144,0.014373634531264098,-0.0030246792209956716,0.011287595839192394,0.10181999652830587,0.1769635061662998,0.123947775629654,0.1417229466717388,0.18580610863451055,0.0907033905254893
0.11430779101947597,0.12026741836276367,0.11854852880872047,0.12136285621965093,0.12076594863912682,0.10931875992633233,0.002746659779055971,0.03621189023491839,0.11743033669130683,-0.015460372301052055,0.020065165515280467,0.025474593643083906,0.114867990474021,0.12056510718598758,0.11782041515846167,0.12139056506543659,0.12114908194872209,0.1089873391195773
0.13050443202885353,0.1435523275734223,0.11787110448709903,0.15120149531166482,0.1597558501756995,0.11091739551699509,-0.04416580308050305,0.18317016385253976,0.11113301761373974,-0.004994757166766674,0.003833334179225464,0.02442391977656656,0.1305075074311169,0.14336264087823208,0.11854109286639497,0.15090059299552822,0.16014560251600124,0.11149389608407341
0.11208450663141911,0.07439671631559397,0.05354898537700281,0.12436619798917459,0.10691608359548666,0.07305817483526433,-0.22268452506783604,0.12142698951098102,0.04080191024021547,0.003834374769665053,-0.008831886877972409,0.009506646662357955,0.11220504778191215,0.0744312683350209,0.05330349632673964,0.12467361768521004,0.10693286697106749,0.07348740768982583
0.15409488783498015,0.12924472027086298,0.12333260740485907,0.16134550101146306,0.14343536104983012,0.13023024074467937,-0.14410126469741696,0.04919127812137186,0.12493247217956353,-0.0074559326824152625,0.017771244956483575,-0.0007636779372670551,0.1541197063423623,0.12953128202641323,0.12297621379092753,0.16088645798376033,0.14271387280902464,0.12971915683570315
0.06967294164516757,0.034428952536271096,0.060144247114671145,0.050254828859797374,0.030925270735787436,0.07445783830077635,-0.04926896501756339,-0.14907669595434697,0.03353056812037952,-0.0017072754611856234,-0.004089478882703026,0.014014698899643732,0.06974569904783537,0.034341468517914,0.060667067174775775,0.049822157443746455,0.03011430817237233,0.07476505836222258
0.10881581896518921,0.17777663404516442,0.12052699814260581,0.15100257339846868,0.18408107743288393,0.08598734292321941,0.08166748576829969,0.38013591975747635,0.02276628861227164,0.008126299340393682,0.014169295487395536,-0.021649192717095277,0.10880770327424903,0.17774392746706788,0.1211793788337599,0.15129507733259515,0.18409130475760357,0.08600922779033124
0.023075276086906182,0.07242021716876157,0.03675293945150848,0.05664799878760096,0.08263763473195984,0.016274082776361554,0.05892222048182433,0.22373085594523306,0.0032555236340266335,-0.016532428525810848,-0.019486843551731376,-0.023215822959570077,0.022874368041629328,0.07164453454257307,0.03648392975546456,0.05569788583901118,0.08260820956258143,0.015143147772791542
0.06965593493081523,0.11866928938677423,0.10958522857334563,0.08257491607392708,0.10937162662411415,0.0859562486331944,0.15838189298011224,0.08015589403354478,0.07263817607021114,-0.010597827178330995,0.0019157296611917209,0.015049455096807114,0.06941652010315524,0.11845647237056099,0.10952555340305009,0.08325601603748121,0.10869324783993914,0.08661434868930633
0.08607489856839601,0.15366377966563283,0.10543707789955903,0.12887320846688421,0.16284206407811375,0.07317847504211794,0.09468337311167513,0.3346433587086903,0.02493537119332122,-0.014233433958585454,-0.0026497597905077146,-0.014644354635490716,0.08560020028452774,0.15338629371527404,0.10536374219735654,0.12895137289103983,0.16322806482714544,0.0732059507932362
0.1283706789250194,0.06957011814849423,0.07955334841757256,0.12073958403908114,0.08767641864690257,0.10579364197158059,-0.20995369776624634,-0.06469187055732456,0.062272237932767836,0.0030053982209466085,0.0009788659631847043,-0.00483323563112563,0.12841806062235386,0.06895227483575787,0.08034212037624351,0.12098855717737421,0.08697333119766584,0.10545668732749779
