e1,e2,e3,e4,e5,e6,x,y,z,roll,pitch,yaw
0.1987395065324511,0.1381577790538958,0.1294100001675096,0.0806147276949839,0.02286587433280718,0.11801073425175579,-0.10745148455097564,-0.30285775126937986,0.03491835756545461,0.23836987776621887,0.32568100091152546,0.20775438098980603
0.03849389341434073,0.05409514829278739,0.1790540189266403,0.13547762285816367,0.031584065840122855,0.09088084683712516,0.09219050496523047,-0.2401147354114714,0.03271586068236092,-0.6378276690347331,0.5456149009844257,-0.07413235072203705
0.08414798520099731,0.023307424288560585,0.062339867831583184,0.1244348325810799,0.16856736668414485,0.08090030387427427,-0.1845260932182031,0.18461024054114608,0.024370326561362145,-0.23906396668465124,-0.22681774655841805,0.9538936115973633
0.09847924216445247,0.07399593939096649,0.02907783840627265,0.05172909043222318,0.05323789535136092,0.08415019072374674,-0.08396961411204945,-0.03329722436078676,0.05806685755489493,0.23612522721134188,-0.07927648363208721,-0.24268115336087992
0.03350055989221923,0.035473032773065905,0.07262045509675252,0.0835024886467387,0.1894068904587638,0.08014490670256902,0.0733672742311625,0.24829484971239077,0.0003834702991397929,0.21138001055025435,0.30857402432638936,1.4923230673169825
0.11512980099830528,0.044622791192816424,0.12225227814039119,0.1694899183327221,0.09605103991219477,0.16415345685048077,-0.22868670203955435,-0.24885484085357149,0.02671768653762883,-0.09013759823000966,0.23573915256952088,-0.5228546751069819
0.11644893261856415,0.025282032851589364,0.12330175760606421,0.19688456086298134,0.16545912583761557,0.13300862621859322,-0.2974740180747293,-0.030530881680850896,0.05570870138638883,-0.5509291041066107,-0.4445811426280894,0.33339718977287525
0.1772100379909064,0.16638754619537766,0.025324573062657674,0.020760708564293684,0.12866865376485048,0.16551573141940112,0.0537031827335429,0.05890660737558694,0.1075312288960606,0.7631213660124427,-0.5027393710417136,-0.06765970033701485
0.03674025992837171,0.06883238668124703,0.06006859732316938,0.02541450619397767,0.17346281720125378,0.14076590430504377,0.23248482040545804,0.1372756559403362,0.01914040676133795,0.8324355325550123,-0.5289822821716641,0.6983600502458019
0.0166782078526162,0.01088669040995871,0.11620128136954821,0.15441044276174487,0.0969401555438455,0.14013749909330608,-0.03402679019518328,-0.148107679221634,0.05838212866363214,-0.4444546021194431,0.584114829828693,-0.8867601437800432
0.13365624690832612,0.1295260535321633,0.15867764358047753,0.19444614948399286,0.11223780259484961,0.17052106966680347,-0.11861471006889966,-0.15563714724405467,0.10226908010482955,0.40407265243004065,0.3129010897342474,-1.4199979668341105
0.18795231034741555,0.1965761466822955,0.18827302593883044,0.07009178937588045,0.1276881372964338,0.14586986602751795,0.27125194500887223,-0.12509522534126452,0.06096030527649375,0.48236890772617014,0.5086519129807653,1.4504011706011117
0.18522495497774816,0.09897225451138791,0.03499086395645823,0.050119426682224244,0.07510424502527424,0.13163965550539658,-0.19805996478206192,-0.1339383503552385,0.051923325080881155,0.4426679160905864,-0.019858065381247413,0.21362069414956142
0.07223249619282024,0.14885007499236214,0.06699392884646216,0.002175793448545127,0.009890927859059095,0.011317586021338588,0.2204871644882931,0.07518349367700361,0.00635996933894032,0.3759044927495714,0.2737510360129942,-0.2578278955487845
0.1831569844928702,0.16484613497024603,0.1017816858800018,0.10989397263722567,0.06717982769910424,0.03452277066737364,-0.22583171549606085,0.13501083237548983,0.04608300311149383,-0.7893760695604441,1.0443942200058303,1.1003192373611694
0.12970537726423081,0.17916215392673573,0.13580703268676586,0.041526693298366224,0.13212814958262598,0.09142904727441581,0.32515394165885053,0.07096082413317854,0.0013345215141368709,0.498972691792948,0.9418281295567638,1.3398519813460008
0.06446574927903637,0.0591598253178196,0.19524842361698458,0.18009236454069966,0.07098599176219711,0.017069247376044205,-0.023634672780986476,-0.08912471214879557,0.06275868906639268,-0.4227853261820018,-1.1538374304307413,1.479830316892012
0.056481847844677024,0.012134010168000864,0.16382065504180088,0.17805066216901466,0.19384791466564932,0.1692239792022593,-0.061883352937878555,-0.1544798142648296,0.09842449376662604,-0.4001330586960121,-1.1767321659720973,0.5360477146846746
0.08394558611644432,0.11619219616795995,0.07898590904795255,0.027503814137374683,0.13912498469705536,0.1820813711442476,0.24127342117350517,-0.08732942806469186,0.05274068910363408,-0.05365493225620166,-0.5225964550740053,-0.33429593888133313
0.09013811767354307,0.1406441227083064,0.05116333287947217,0.055679113954941184,0.16153182892211548,0.18765946744941286,0.18709165339227593,0.014349829219922906,0.06795328760106917,-0.8504070711073775,-0.18847992635920496,-1.4049442830166987
0.16221564495518825,0.1898474330807185,0.05486442903786393,0.052307016627106684,0.10867747194596555,0.15397636470191167,0.0836746019750641,0.055714201143471066,0.1039288966040284,0.22154850676746296,-0.5718438070952795,-0.8340696033757501
0.11564756215636329,0.18378429547917075,0.1517313234682348,0.07711549841838838,0.11327254308577184,0.1356693752089142,0.29954822296340394,-0.0260465789988931,0.062282472351031105,0.10059195559731227,0.05585018860747928,-0.1943664764756654
0.16192574957218187,0.13884170691253206,0.12918489539188616,0.11419459564247159,0.032388656018983886,0.07322044094970248,-0.11786474024409209,-0.11872278220289666,0.0877253202839967,0.15375358637261782,0.47438697542899155,-0.013807830604903315
0.1483869031407904,0.1748786410920754,0.06921348623766488,0.14569165681551044,0.10967515872303002,0.07537038722867495,-0.13269062841005957,0.28142865326389555,0.03453831866683095,0.45098849924465045,-0.5481758407500027,-0.7488068443825951
0.021452351460940933,0.08815289451774844,0.16095905113534803,0.11725580995059615,0.03718262210119494,0.062309946537837835,0.17535834269271752,-0.09123202012092628,0.04735264162471579,-0.3880829248633635,0.5050720717271056,-0.3179576261675914
0.17951106523371907,0.191950948137677,0.19462548691782766,0.10449647213783697,0.08631635001929594,0.09934382139863573,0.13999486764917637,-0.10049717805998586,0.1161239368535584,0.020611783669640005,0.37915077520575774,0.7453825096402007
0.10702901815883281,0.06286311408705758,0.11413101837029027,0.1919188288789394,0.1399811591652157,0.18827063426401724,-0.2146426890006982,-0.1409586434528482,0.07200348856986945,0.026029426811761125,0.1842393182320051,-1.0961311533753935
0.038489197530904184,0.012139450072256586,0.11449212038342704,0.11114435284967028,0.11881641432522794,0.045080607273907725,-0.024517446594240735,0.054861937320048175,0.05008243716088986,-0.15346199543727135,-0.37569723567058455,1.278632467212054
0.17073876605153127,0.12367830247619926,0.1926243631864355,0.18589575524790525,0.04228072701712704,0.09778276929952467,-0.253050210290908,-0.18288600143290468,0.054830108226986904,-0.9117900419743166,1.061954613654754,0.6327777570973472
0.09507554919865402,0.09931893870356368,0.19948518542047322,0.13055627458003605,0.012784274451049571,0.010285092214454394,0.05466059233086253,-0.1262132937286493,0.06830772273413831,-0.6452987915722648,0.04187369125286455,0.8914202408027333
0.03967190410347665,0.03918207610291635,0.09863150059807935,0.162939902715882,0.045549709579499664,0.06444169464994265,-0.18581587359130639,-0.04381184871893778,0.0327248130233546,0.23639049649461552,0.43562830270940706,-1.0569694098857196
0.01981739648689751,0.04145789373703257,0.006457344456886394,0.011991369432428733,0.086861208332489,0.09208598933815137,0.0888982633591993,0.033681104313750064,0.0342170052710868,-0.06913504915620527,-0.41148081548032006,-0.30660436681540915
0.031400153305451206,0.10118420394660854,0.19450425782092118,0.15964282554837972,0.00644599280398328,0.03888775748352491,0.07450566240774195,-0.10063617195600155,0.0675372825174614,-0.0051046771340441666,1.035987875502926,-0.7707379616827873
0.14758873944352402,0.0718445784692564,0.0561416863837223,0.1462691025846945,0.14650005924197906,0.10496992892809154,-0.3243422585621868,0.12546124137929493,0.016608444225882212,-0.09141338307039093,-0.09370116430174322,0.2797104651656116
0.04209007549398103,0.09897353452075552,0.19935790049377755,0.20004741882092325,0.060053967876496195,0.004696885041866938,0.004067329475376647,0.1025392935502437,0.09274615449215662,-0.7130138232974983,0.5820351991035472,0.15978147485721628
0.05937764840048143,0.09106878354663916,0.12106594512975344,0.07598898208132698,0.14884990559506017,0.06337056317665213,0.18309536838374266,0.16007547037636669,0.021658588646435138,0.17052503157461008,0.37510588935055056,1.38225311372523
0.11966750760128309,0.08884751111047495,0.04087308093086717,0.07633851358891974,0.064049788089515,0.06046007943387799,-0.15088509469743627,0.04892073474043734,0.055649017375447064,0.21608952443418628,0.09899791255167116,2.2551112846436183e-05
0.09479702887645303,0.02585597335427703,0.10790225345565052,0.0672346750353463,0.10744638446362409,0.16773169700639046,-0.0061601718522832916,-0.30236660614091804,0.01804101527070849,0.1298417898285673,-0.6286109924525783,0.48549628313217497
0.19972096758567282,0.1359011643050011,0.03474059438091914,0.13063768731179481,0.10092056183726605,0.15407782594615216,-0.29750542595137275,0.017793571466129678,0.02831259055761157,0.5284973618524595,-0.9758324948977624,-1.3915547681642906
0.1786283255991441,0.13832251493407566,0.062162790003373325,0.03903761938973227,0.11380450519201035,0.1376889319160175,-0.01084711562331614,-0.03580665330021349,0.1090993114686936,0.5151108824521897,0.0763316534420845,0.39916685747321934
0.15006435447859345,0.08111770566591203,0.11481411059494218,0.18969651548539157,0.09817974465707624,0.12244468725501101,-0.34221610398894137,-0.08270507103781079,0.02945320786715707,0.06343414231587996,0.20586107422851024,-0.3439809375585797
0.1148246491609628,0.07714979938534217,0.18626716139263655,0.19803353626025,0.092495405661981,0.03349112484064187,-0.13672221125907616,0.002183499035765324,0.07704933730063561,-0.8249399366962595,-0.736197041100171,1.291660189615161
0.19484800370319422,0.17078082406792106,0.07451253162628657,0.018250808531171114,0.04974385257700997,0.046819155624900466,-0.061460300794266357,0.019712402718843513,0.07139266195108378,-0.479838021188862,0.8207571136463289,1.4815560381397574
0.19074662908670392,0.10757282371470134,0.041214663597904155,0.05919057778439196,0.08978379389527369,0.11768273446045441,-0.2104934509581757,-0.06330562696497959,0.06256796669870132,0.33081800121756344,0.10773501238258518,0.42871243722019414
0.05713476768361003,0.04553384475887745,0.11140959572970732,0.15780533725765067,0.10895581594282877,0.15242462351854336,-0.07897599125640047,-0.1317036933575377,0.07715652970424179,-0.2292872784278206,0.31967212110197263,-0.9168364329446484
0.1594137759196368,0.17190366830365278,0.07120035236458033,0.1572384726932604,0.1185108786570791,0.0943790376717234,-0.1769869967780561,0.2574588293299766,0.03982004880576709,0.4429833498669722,-0.6632695531900359,-0.8575668452108457
0.07224507434317384,0.003800453220504707,0.14365095568104802,0.1447985597411151,0.13832409055331185,0.14386974977193734,-0.09943527694636278,-0.23518252959430658,0.04663249373705167,-0.3717476555946089,-1.0071070210545945,0.55582312225341
0.17446680787623436,0.13399057933349945,0.08810247287956408,0.1881293991390346,0.10632025354440944,0.07703684674586653,-0.36461362973580097,0.14641836732755226,0.0047974485162166165,0.42526526964671096,0.18005184509629943,-0.37277165778643917
0.17769893094963152,0.15975345478714653,0.12544513902126975,0.13690520451327504,0.03475978891620357,0.12861197024797466,-0.13687346642981107,-0.2382084293290771,0.04527085570218755,0.955032305149234,0.029318507932256474,-1.4870883579385237
0.11945254529483695,0.12896190204628377,0.16288783862635015,0.09145933523081551,0.10239302817099505,0.06498104541768668,0.1272784772552613,0.004960205878641455,0.08067080314438736,-0.055742700300340786,0.19616242004438805,1.2894895196557319
0.021471356673592568,0.053580377106764554,0.05068432046460691,0.06244384476589371,0.0652340342703478,0.08569396895091252,0.06723011490600471,-0.01731567996617589,0.047571725025302616,-0.2167867465606208,-0.037692843826159006,-0.6096750739997973
0.16863121914213108,0.12333954708323502,0.005927199982990294,0.06823522614915856,0.010532474747503628,0.08248727645602494,-0.20338069493834812,-0.021006393764068976,0.012131573185261129,0.8210937843369248,-0.9308215318671549,-1.2626092094639954
0.1324936495041642,0.09249046625304747,0.05000934400697199,0.10489560167247414,0.18018620074122182,0.1016743628931489,-0.14343017850058612,0.24438503685115784,0.04207754825792698,0.04549268496421521,0.09805572634046279,0.7314032105136766
0.00038914548521595815,0.09643307888035824,0.09939851355227936,0.10008363670175346,0.1099147431965648,0.04475646703954883,0.1910402112651657,0.2108892102272641,0.008132779223991643,-0.3505496119155864,-0.014799459971087713,-0.2612671910385539
0.13308674640560092,0.06559881432108716,0.07608010722168801,0.017703172263719535,0.0843671865316783,0.1513146288811893,0.01710514445773712,-0.24755306967827392,0.034838207860770104,0.45123916826462174,-0.25940433296073895,0.6152606359423047
0.026843850497834998,0.07157144316275665,0.03887220488753118,0.11336822638865662,0.17623017227375204,0.1215579339605195,0.011495296104465313,0.228653235562576,0.044128475848201454,-0.5500805716900297,-0.4922870332377555,-0.7667253578675423
0.053848102171602186,0.12847882547309186,0.04849889171616106,0.02633503651848379,0.16746219770496307,0.1327551269559576,0.24542101345008724,0.2208674594680731,6.902410715590036e-05,0.18695962917889086,-0.8996856994393946,-0.10037211450165051
0.15718604715066165,0.1797422390807033,0.1255747348126557,0.18837449321829103,0.1685748997727754,0.1192873516115468,-0.11028568599013687,0.2479440921803204,0.10298166306211952,0.1070059010390858,-0.07894533198234895,-0.38799482233775295
0.17742741737643042,0.06458911010440671,0.13151263453764195,0.1667792744772324,0.1209772476361134,0.11748111619412982,-0.31381448002874696,-0.12964072402338342,0.024105769319356103,-0.5326873180999423,-0.5630600109080701,0.9471520919594889
0.11109088083115748,0.09366098533796519,0.08118221911172607,0.11587484027563566,0.15436356470493195,0.10469535150510167,-0.07641069478762921,0.1474923190381911,0.08902586824909786,0.009070722442584556,-0.0893652407539279,0.3337135257216922
0.19587855855203773,0.1166568333331327,0.0787763344479232,0.14363016292563546,0.15761621834759354,0.14473945239325192,-0.29531128245714977,0.053516874389168044,0.07289881082732674,0.09851478015936976,-0.039449106556685716,0.32620851854362654
0.0995056585320171,0.06229455706159703,0.1475287706868681,0.1301439227090454,0.004344153610712165,0.016555817814880913,-0.12756383068248567,-0.11666000812178283,0.04890966138291808,-0.6889662406588979,0.25002980923375834,0.5826269645727135
0.10582023072731861,0.0034488277808750745,0.08986415776986412,0.1371252348882791,0.08700775677974071,0.073747271209048,-0.2836545591623214,-0.09193781842605901,0.0019245249328801574,-0.5489331805757294,-0.39904146950880454,0.5712576873216176
0.08140635261985507,0.15938963393467098,0.10057430963118064,0.06749502238935468,0.15229682224550734,0.13563947868386161,0.2712276556236987,0.13431425939967936,0.04485146520695514,-0.04096923714749412,-0.3339808357700013,-0.30448883018204354
0.050482373382476964,0.05599986363577081,0.17970756252040265,0.18907864068788582,0.14300539339795648,0.19427994052871211,0.07574062701195965,-0.18592648227117012,0.08854110921059344,-0.72503575407735,0.9380987853139631,-0.846609913022339
0.09455244442962729,0.08168298559668863,0.051912720220073094,0.18021860487386154,0.19306748006248464,0.16026230322275237,-0.234761283098192,0.20044840576369458,0.042068281318498664,-0.30902335638010636,-0.5066152860520422,-1.083381558654007
0.05721912913859417,0.09784596986894889,0.15777054796856427,0.15482208037777212,0.1591079262777414,0.11888853909027897,0.11763403961311465,0.06622872097933376,0.11193782453158213,-0.3611856022962261,-0.12582586169522905,0.040355765359209594
0.13810967930730256,0.1452734394276547,0.17257312893682375,0.15876734002862092,0.006267448791055452,0.04775188998168567,-0.15323350023701798,-0.14216752975026187,0.07128829518481525,0.7227726698639432,1.0557022856839464,-0.8494867330294319
0.11344317551718952,0.1393401371748011,0.04658958557455117,0.03209916962563075,0.16425825357369195,0.11255835025913197,0.1790402743604722,0.22993257547964618,0.02864988537435982,0.8348062020014799,0.1252987020649626,0.42443156753040523
0.18914534957476925,0.1914309598442001,0.07796061418443456,0.06037677915519424,0.17852120432562557,0.14217568467725428,0.10481666109065414,0.17424192754911533,0.1037631102082298,0.7506598268137878,0.4275792742764592,0.4821337234770534
0.18277166050809335,0.19426260284034125,0.09700172889267156,0.038649023762132306,0.030413717173596422,0.029527501727614758,0.0157997271447482,0.02621694056978824,0.09038463034012614,0.3325642011229708,0.8797955351117884,0.3758522100462942
0.11547579546806452,0.05806507359042046,0.03329132609958807,0.16418753811215991,0.14752525717834308,0.15412220736265358,-0.3295033888448503,0.06952615327399594,0.011104806340145027,0.05952802924057954,-0.45695818156068035,-0.9268883280355182
0.09995937966162494,0.038737087805302384,0.0779492993113321,0.021198023947502365,0.015745836345721353,0.04462788733453027,-0.04157880920365579,-0.17724692733256406,0.010154630774148906,0.003177935562706624,-0.08532073125041374,0.9287515355316994
0.20006624525829753,0.18355009643982845,0.059488811932729146,0.13303032896270994,0.14543191945218414,0.06995618340589915,-0.2675112500711626,0.2727392979258306,0.009313751849689486,0.8077979861411515,1.068889944029521,-0.17986618228029527
0.10403103447406703,0.06347822531436698,0.07191379702781842,0.06132821790594978,0.08583343751364492,0.18946090653789593,0.0070007317343486085,-0.30518279626922756,0.01792764091601843,-0.04124742785700852,-0.09187411676960595,-0.6008789126962766
0.1323379299882339,0.1378916363183771,0.131400867836022,0.10377656770312438,0.18971427541186237,0.1606685946351667,0.128247732453644,0.07203300858732653,0.12421724985543985,0.29988563604590035,-0.09934797107976702,0.5715918242887287
0.11928388438482174,0.1313629828838514,0.09293994171184605,0.015072954525908289,0.11137823930459922,0.11756217485120102,0.21929818023772457,-0.02063753775673205,0.05513000277565425,0.5755878011450621,0.12026701296322181,0.5473703627617658
0.06732983039520457,0.10326237695242535,0.022156655887600296,0.03957999862739514,0.19110515187078359,0.1511392451100122,0.11595311089558226,0.24613730366185885,0.03290766098838789,0.4346117716381339,-0.9872256412926417,0.15405544838501783
0.09951891253298717,0.11487579088511013,0.143000436864399,0.04498931360695513,0.12308406196123345,0.11484091045917189,0.2733712764123324,-0.056256686212485474,0.02527642457749137,0.624308294695967,0.24274639693962152,1.166645285077899
0.10206394938012353,0.0457394244744308,0.15653615269828236,0.1707633904970206,0.06025337174172618,0.14225360092891481,-0.17633442950351777,-0.30455064270831717,0.010318471719135747,-0.21501555114314774,0.6452556548474848,-0.4063758780089409
0.158712341458895,0.193115003614296,0.09362784294446691,0.13690487853150668,0.10808695929712209,0.05979014615298173,-0.07013797501217685,0.26231923012109,0.06844338829300689,0.462580560587478,0.07449307912120214,-0.37718758475224523
0.17991173381118708,0.1886979058935142,0.17822830224672004,0.1350749558350287,0.043808124088960065,0.022021660942453836,-0.07731206839688835,0.06093652476662788,0.1089085933450809,-0.8301278812655577,0.7436517155746476,1.129716976128098
0.12290458972813556,0.20050272310268102,0.1294968811207834,0.09973729503504791,0.053632878141472995,0.058540658170355364,0.14837705762298012,0.09294974520069936,0.08450574815509151,0.30431944368056985,0.21009291031203706,-0.6425815078182113
0.10006476797210351,0.16339079549759483,0.10390182714620111,0.1383043433875345,0.12909963544321157,0.07442259644484195,0.03704422901929061,0.26310937288737296,0.06285221494593138,0.02520567290304876,-0.06589601628443038,-0.4573218040276996
0.1762716485336523,0.11161323500036535,0.11337903726165766,0.15828460994033577,0.18480851346171145,0.11446904618360798,-0.2265542860708805,0.173849999844146,0.06327688872242265,-0.44957194857320104,0.01658363128006828,1.294374969364989
0.036005745109554566,0.06758033464218638,0.08039687696648323,0.190491935524003,0.12969199119779018,0.06881531159758092,-0.17556950720773393,0.23739866121877112,0.015356776679597716,-0.22304163085746453,-0.09186581798629527,-0.9462522305994292
0.08244209979614281,0.10323677809847598,0.14904515224841075,0.04026216204107147,0.06415310479763969,0.04895680232552946,0.23300121108206578,-0.07431965680523238,0.008780458846105156,0.2574520960465885,0.2234078418752384,1.3553622842829887
0.07107045278667401,0.12259888410844444,0.18543939836169998,0.18412759683497026,0.03616237779383047,0.059045398895852474,-0.02825430366581564,-0.06574031279612542,0.09514398669717374,0.36549422455860303,0.7936458581328633,-1.0911253536615604
0.15993741492326763,0.1763850108565459,0.07902565206367684,0.15326894182181772,0.09369792323247705,0.07412128690230035,-0.16151105980605995,0.27003899192850733,0.019597608346607544,0.434584225071313,-1.093079886377229,-1.2132838391109206
0.052192724293293136,0.0654296723519534,0.1462237296560952,0.11168534045976675,0.1508013813799548,0.09523712129396722,0.12826374566840718,0.04342177053781554,0.08085429607207514,0.032071592530571014,-0.23452682243927353,0.8873318048501484
0.1957152294854161,0.11940119187212717,0.1729657411568586,0.15235289027800103,0.058632335585989126,0.07930527174372681,-0.18210477059214505,-0.1904907863979407,0.0493670573102634,-0.6226543358335657,-0.7121169658256095,1.4000836803427799
0.10382447660377836,0.09006826698386594,0.199414561866059,0.12473514312161138,0.06749830489484088,0.07723959011642512,0.08301480629109886,-0.20664237537684954,0.06086050920062275,-0.21850594319217032,-0.3345796291729017,0.9616821768830444
0.019801806551059564,0.0739574874810135,0.13807961881010977,0.08100536227608557,0.09463558042066189,0.030989598852265154,0.2066707452299312,0.07930463105086481,0.027734944004974303,-0.11992468360811248,0.0458913566711038,0.701420219090828
0.19940454773567273,0.1526146078994688,0.13764680455921663,0.12417913364913946,0.01242066421104382,0.06394798538162327,-0.2570650237008116,-0.1567326084220038,0.04003446105022512,-0.051101252878839265,1.0610777246975798,0.27796123721643573
0.04754982438980304,0.09412590047303093,0.11339405633222432,0.1712502122436086,0.022188973975409976,0.00689605279333827,-0.13856796148558986,0.06822418058504143,0.034320543008746235,0.6694099130124349,0.18539956093926618,-1.4585933285953736
0.11890016044462315,0.02488457665291821,0.1478568367975054,0.19525505366842377,0.16319579965845432,0.15921507677992086,-0.2446846594115598,-0.16325994724923276,0.06570933092678688,-0.5885185035803777,-0.621884422825975,0.29593905032143986
0.07395300627078649,0.04810248377778459,0.17258365328691605,0.1659605979262766,0.16580722638411438,0.1046762390641014,-0.017343472414269114,-0.0040210643115624395,0.1012830087037906,-0.014395548705394612,-0.5842424279085269,1.3883522149362784
0.012319219266081483,0.02504807458803948,0.07979795296139913,0.0904635775426248,0.14576785031270068,0.16714700376702651,0.13158038669112912,-0.1273543203070003,0.054056032973110256,-0.9110467711103432,-0.22904915286548028,-0.6679881680096416
0.1713040468338105,0.1725279914838671,0.06329924417411104,0.08692480626397747,0.13365490344293995,0.18205862053273736,-0.008249185766422529,0.010004872078421368,0.12650622599643885,0.17308036221053325,-0.49679622508697796,-0.8391120894430362
0.12126803751384063,0.03575391732332722,0.14665708500700825,0.19703225468857644,0.11918661416742937,0.07450461219161342,-0.2659483667702726,-0.06602130089529874,0.029942874850989773,-0.7973355563129478,-1.0555137871127143,1.1138912261458285
0.16268836726334734,0.102457487885251,0.044538957398935874,0.13568510029442682,0.17812416599946035,0.16920682466390558,-0.25384323435104866,0.10431151922039919,0.07660272547642423,0.20438915010430803,-0.418469180643776,-0.12340426680936623
0.0026980515524380744,0.042616362658121854,0.023260196954354884,0.057130165581099845,0.0039007540731630375,0.04607129108900976,0.002269094304549546,-0.024103392800226976,0.0035720678001738147,0.04929182303190416,0.13232129242091223,-1.3679824675503258
0.06205095814802497,0.0834125699087771,0.12754025628489918,0.15978778831956264,0.12506530617667366,0.1521794580892687,0.011782711819192338,-0.064670420838206,0.10465943636743015,-0.3119215774534154,0.26011727297835613,-0.9167491116810402
0.10618796822746557,0.10072819517636589,0.03437163682611555,0.006108499957859226,0.14187508953838723,0.09045789211133881,0.12973182144528178,0.12498255186551872,0.024437292171924863,0.46919064362093277,0.8870976219271821,1.3941993385335454
0.006535618335835047,0.09313971977626179,0.1365249205849458,0.14198503363086368,0.1622404395266377,0.13967725181175106,0.26113427758931296,0.058879146249871554,0.04632159576555586,-0.9939493619692295,0.18107992869811323,-0.7557125688024322
0.16218628638057686,0.14457459997500477,0.13122857480812078,0.05370030284502625,0.013688085046913878,0.024911077799396608,-0.004306716989128401,-0.078938416973106,0.07102301515805363,-0.33603116675586464,0.4569598048337286,1.1407672192698044
0.15541044183796848,0.13724234136633218,0.012458132898895302,0.010392024653083198,0.03360822842218336,0.07455457081462591,-0.03803028734576982,-0.0027155189401836255,0.06864414409423951,0.7077305680758752,0.012390285826783741,-0.18636714062306803
0.05169326631263205,0.09204535422818405,0.10481138181646321,0.19338972382107167,0.18726787852640325,0.08461391419625663,-0.08318756668055809,0.3345922439545445,0.026284450500287514,-0.42435437360751305,-0.17527056592001225,-0.293972762125598
0.1111321599058056,0.0466286681785244,0.10044261751935835,0.04963677461217941,0.14645780458330548,0.18681892909425246,0.04653713152068276,-0.20982571352114798,0.06160175981747546,0.6479670095458101,-0.5013032158368971,1.006659043895061
0.03498486923992872,0.06738062549553003,0.16888572321506545,0.13169943360201963,0.01714721390287799,0.08632445741151795,0.07344323652714879,-0.21771439277135177,0.033767004662805127,-0.24977988867113132,0.8756599108161419,-0.5634816453899927
0.13591835338645142,0.13173328119593364,0.043546122458863246,0.025964323389138455,0.10958748795229323,0.04352985143964416,-0.00948426368418207,0.18808166063792073,0.03363881072847072,-0.20046278379999993,0.8146972416337787,1.323031013156477
0.04875311821719619,0.12795201967636805,0.19135550062606999,0.13440299407365985,0.09552334438923249,0.1327775676615307,0.29024005543631837,-0.12101558159696972,0.03959394669783856,-0.5302427561728029,0.4684691590066024,-0.4760394918198618
0.18794536519571858,0.16991254543761558,0.1914333186536341,0.11939322227615812,0.15427539423967174,0.200072161736234,0.1324328268886811,-0.2122259543324934,0.12522808492130205,0.25274154595932186,-0.0986034794093956,0.48023692321237565
0.09048109750774957,0.07082299046982066,0.07046603086496839,0.018101108554520406,0.1549461644798099,0.1463583778208145,0.1940094574339854,0.007804390170327913,0.04269952937515248,0.9980686418249327,0.21535933057867654,1.100150629463121
0.1103098630880055,0.12222972341714466,0.09503178649927169,0.03732868877334505,0.1588365287102783,0.14009020682564566,0.22298400228689885,0.05457984067625745,0.06255005908177459,0.6767488717751922,0.06252065611625257,0.7029200371177549
0.16779585891006987,0.07768439541553163,0.05111041063565169,0.047048718388761235,0.029661298048496376,0.04808227146476152,-0.2383591400484565,-0.0840492679320504,0.00746779270360704,-0.2453541900331342,0.23044382693794965,0.9157545203455826
0.034487650495355626,0.09223174544872303,0.17419601164834064,0.2001837869240829,0.038285422301386984,0.01869618536404305,-0.08387213228053873,0.047105629441886857,0.0770721896537812,0.16465750891268338,0.8600325063353204,-0.93938792890566
0.12055274673722194,0.13931910989915242,0.030861826583123197,0.028989124975540737,0.16045292042748016,0.12514990801727233,0.1456986935207576,0.23170552863482968,0.03773276286889972,0.9405571485065582,-0.1996367457702691,0.3377852088758836
0.1627356009488664,0.07645594743017226,0.10916731240156619,0.06142590932889913,0.030447968049695406,0.06729478743900574,-0.13563682807417723,-0.21685462127435776,0.005138168970590264,-0.19153818643009424,-0.3649788254768425,1.4362945860063747
0.17662465268842242,0.0692572691147052,0.11040483184157246,0.14951173453850064,0.13315961002379872,0.13892141436695826,-0.3013171529530521,-0.11009153507505058,0.04552358315557692,-0.23751275239334624,-0.2864746351628664,0.6392657087434436
0.039402956649172705,0.09783708197802488,0.13606558529590584,0.1774492039663268,0.194929849315576,0.1257448519536637,0.08379262601230568,0.20262552374445472,0.0928663217771332,-0.5390065339480794,-0.2032084581473436,-0.31632415106718426
0.1554702105271819,0.16586871735149578,0.08271145373999411,0.13888005631823463,0.030888639631736825,0.04309344917625424,-0.14313484420400435,0.1190532659068668,0.04771370317276039,0.7730469371886801,-0.7982439154709771,-1.315446440861563
0.11435895973961285,0.12995406587360647,0.14306955523354437,0.048969577549782706,0.17241677035146064,0.20175596260195483,0.31895362721826526,-0.10827366865513526,0.04264182448031436,0.8195668778745047,-0.348107870893799,0.6841884674937823
0.08002024542773278,0.07854047728151226,0.09016111573099128,0.014754052600570944,0.023035849741559256,0.018122458050496504,0.09587791114098108,-0.0559821373997794,0.031814531314460916,0.047109857475477135,0.24983015132957112,0.8042685811661271
0.02586634172847857,0.09647973848849789,0.15710425206515743,0.19260963266542463,0.14508092307243725,0.03647971987822296,0.04199948320366455,0.28489856681455294,0.045733076865095396,-0.561247142591123,0.13602360232276095,0.050626262999454275
0.17843731690861697,0.1702850677844232,0.029454047145646256,0.10783681486864738,0.16407450527882694,0.1443051250911448,-0.14166938581429867,0.2888200482817086,0.044807200526507336,0.7060219740767009,-0.9135115592353209,-0.2465424234052216
